2026-04-04 18:39:13.631 [main] INFO  [id=7883b00d-011b-4cc3-b745-d7636d78de57] edu.itmo.piikt.server.MainServer - [MainServer] Starting server...
2026-04-04 18:53:08.177 [main] INFO  [id=4c50ecc5-fa2d-4a9c-b6ae-dab8d871c323] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.177 [main] INFO  [id=975d1c4d-6917-4b84-882a-cc3f1837b260] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.177 [main] INFO  [id=ddf0108e-0fa2-4573-a7f8-d9a4bfc06f6d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.177 [main] INFO  [id=f8b22b0a-4958-4e72-9b38-2148ffc7557d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.177 [main] INFO  [id=034678fe-026e-4f35-84bc-830664cbfbce] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.177 [main] INFO  [id=b790e0fa-01d2-4652-9d7f-e26710b1a743] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.177 [main] INFO  [id=cd302afb-a2a0-4b88-95c7-dc487d8afacf] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.177 [main] INFO  [id=a95fa073-8670-4681-92cb-6d1bfd23e2dc] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.177 [main] INFO  [id=1e0ba37c-e76c-46cc-a735-8bafae078021] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.177 [main] INFO  [id=104ac477-dc4a-4c8a-8cf2-87bcfd1ea3c7] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.178 [main] INFO  [id=60e1790b-b7c2-40da-8570-74f748dfe435] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.178 [main] INFO  [id=5f89d59d-f501-456e-bbf3-9a56ae0e1575] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.178 [main] INFO  [id=daa531c5-cfd0-44ec-9e67-9652de3a892e] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.178 [main] INFO  [id=47a9f52c-5ee4-4611-8100-e08398794701] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.178 [main] INFO  [id=68abe4f5-20ae-43b0-a36e-370d5f335dab] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.178 [main] INFO  [id=da0b4e59-95f0-4bc7-a8da-e63431088337] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.178 [main] INFO  [id=909c5f78-3b48-42ca-ab1c-1866d24e42ad] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.178 [main] INFO  [id=cdc312aa-6f7c-44aa-9e28-bd138fcaa56b] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.178 [main] INFO  [id=a2b91e99-1a64-4e63-ac42-f75121a9781e] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.178 [main] INFO  [id=adbe4e5f-f5d2-4401-aea4-5de5a065d370] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.179 [main] INFO  [id=312de3e5-ccaa-4bf0-a5b7-63b822d046f2] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.179 [main] INFO  [id=986447f0-be0d-446d-bc4d-90cd24ef99b2] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.179 [main] INFO  [id=0a4b6b9f-4456-4517-9054-bab287a8abc9] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.179 [main] INFO  [id=48fc3c04-9c0d-49df-8e3b-f469ef49f0ac] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.179 [main] INFO  [id=f5f645fe-d8a6-404d-b8c1-2763ccec1148] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.179 [main] INFO  [id=d22e5029-2ff9-4c8a-9613-b83d37044eee] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.179 [main] INFO  [id=f9814d7b-0ed9-4294-8312-08ce376b9484] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.179 [main] INFO  [id=e1e2c440-9821-435e-bb8a-76535613b942] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.180 [main] INFO  [id=2fda9e71-e798-4a1e-b154-80c2ae138f4d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.180 [main] INFO  [id=c748a0bf-4fa9-46bb-9881-bda0274761e2] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.180 [main] INFO  [id=98281cda-c4b1-401c-8072-6202c2dc8208] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.180 [main] INFO  [id=5e1e84c7-0e68-4f2d-b7ae-bb65c9175aa5] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.180 [main] INFO  [id=9b72d524-4161-4a9d-8496-046614698103] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.180 [main] INFO  [id=b8cec13b-55f0-4550-86ab-d48e516c64d6] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.180 [main] INFO  [id=75b528ca-7274-4827-9cd7-e5b7bbe9647d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.180 [main] INFO  [id=40d8befc-303e-41ce-802d-f822ee7f03f8] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.181 [main] INFO  [id=d99e9101-cc80-4f1d-a079-23606d515554] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.181 [main] INFO  [id=34bd3a88-9de8-46b7-98e1-6dd3298f9ed3] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.181 [main] INFO  [id=81297330-6fd3-47df-8026-6c295e3afdfa] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.181 [main] INFO  [id=3b20b41d-1bfc-45bb-a86b-5326d845efbd] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.182 [main] INFO  [id=f006872f-20a9-446b-8f98-b750c55f74a8] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.182 [main] INFO  [id=e4a463e5-d68e-4944-87d9-2cd9e2fac927] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.183 [main] INFO  [id=d0c0f0f7-7cd5-485d-921d-fadd8735fac7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.183 [main] INFO  [id=ae7a8a8c-f74f-44c4-8980-a286a2c65c44] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.183 [main] INFO  [id=2678c7f2-2947-4287-9624-ef209147eb4d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.183 [main] INFO  [id=f5af5436-4339-49d4-b376-6a17f22c7357] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.183 [main] INFO  [id=ad1269d2-b0a3-41d2-936a-45570e11ff45] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.183 [main] INFO  [id=72c8ce3e-2ad3-4bc1-8c8d-8175527e48f2] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.183 [main] INFO  [id=a6164abd-6e5f-4a28-bc3a-64faa5c6d27b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.183 [main] INFO  [id=fbb8aa04-475f-4ca8-994a-dd609bd7e8b4] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.184 [main] INFO  [id=1f87719b-3910-4616-9c29-5d65012754a4] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.184 [main] INFO  [id=c1395a21-b218-4866-b84e-507b65c2c41f] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.184 [main] INFO  [id=d72a4962-c97f-46b3-979c-92e2586c19d8] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.184 [main] INFO  [id=b653a6d4-6934-4bc9-9503-abe8af5679d4] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.184 [main] INFO  [id=d9493601-448b-4742-9a16-c8cf53f8b046] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.184 [main] INFO  [id=6f5c38ad-6d3d-4cb6-8292-35f42f4a0bb7] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.184 [main] INFO  [id=4c06e035-ba22-411c-81f9-5212daeabfe4] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.184 [main] INFO  [id=6b01ccda-1bdc-4b96-9e32-4bd78760cef9] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.184 [main] INFO  [id=a4f3170c-0403-483b-b1fe-550842fc6be7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.184 [main] INFO  [id=d7b6d52b-2bb3-4029-a989-e240dcfd0473] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.184 [main] INFO  [id=2fcfa447-2cf4-40e7-81af-727b0445da0f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.184 [main] INFO  [id=63abc40d-0165-490b-8e35-c02f27b39ae3] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.185 [main] INFO  [id=75e4808e-780e-4f12-9186-a254663aa0f0] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.185 [main] INFO  [id=2a48641c-39f9-435f-8e9c-4e8bceaa72fd] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.185 [main] INFO  [id=a1d9123e-0c6d-4764-934a-6970506b520b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.185 [main] INFO  [id=9277791b-c82b-450d-b24e-f5d84e8b2062] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.185 [main] INFO  [id=fc29863f-ad4a-494c-bf81-686fa9456d23] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.185 [main] INFO  [id=10b2338e-801c-4225-a3c1-b5d89753654f] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.185 [main] INFO  [id=6e068893-ce80-4edf-a6c8-811f4474ae8a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.185 [main] INFO  [id=63a1d8f8-dfe8-43fa-88e3-c6662f3e46a9] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.185 [main] INFO  [id=152d3ea7-8517-44ee-b91b-7644e924006d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.185 [main] INFO  [id=e3fd0bbe-cfbe-40f4-83bd-1cf626f31798] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.186 [main] INFO  [id=e099d6aa-3f96-49ff-bd95-ae5739b0420f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.186 [main] INFO  [id=5eb0a224-f367-40de-a4e4-8e64b1d7902b] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.186 [main] INFO  [id=6ba3fb1b-4847-40bc-80d3-d26ffdea5526] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.186 [main] INFO  [id=e459c644-ac5e-4a4b-abcf-469d6a67b1ff] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.186 [main] INFO  [id=788b859d-ad02-4f5b-b237-512ff2e004c3] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.186 [main] INFO  [id=9b9ce0f3-49cc-48ed-87f9-687e9ab771d1] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.186 [main] INFO  [id=353ca26b-8de7-4329-97c5-6076adfb5637] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.186 [main] INFO  [id=3e1a6eec-a454-43f0-aa38-a205d4eef6e3] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.186 [main] INFO  [id=c58ba5e1-ffc1-4031-9a72-cb9d62df00d4] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.186 [main] INFO  [id=f20b9c83-a2de-4f6f-b7dc-7f9ac7dcf582] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.186 [main] INFO  [id=00a63bf5-d3ac-45b9-96b9-3bf67029f9a7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.186 [main] INFO  [id=95fd75a3-97b6-4c95-98dc-5246b27e3bef] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.187 [main] INFO  [id=434c673f-74a7-4f29-bf62-f0dcba655693] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.187 [main] INFO  [id=413f5958-6f3a-455c-adc3-290f8097e37d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.187 [main] INFO  [id=71f878ea-f518-4d7f-b00e-57c381dfc8c2] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.187 [main] INFO  [id=a463ac63-8f2c-410a-8720-7846339d84d5] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.187 [main] INFO  [id=351e8b6c-2108-4439-8da4-7558ef0609cd] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.187 [main] INFO  [id=73c27f4d-9c92-47ff-9a9e-fa430a8df9e0] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.188 [main] INFO  [id=8d1fc890-e30b-4065-88df-491cda2b2d18] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.188 [main] INFO  [id=f3eef8e0-a23c-45de-99c5-fb2d750c089b] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.188 [main] INFO  [id=7ecb4de6-5a24-472b-b48d-686cc332cee9] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.188 [main] INFO  [id=1537acef-bcf9-4f42-9d67-17bc7fa3479e] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.188 [main] INFO  [id=c7c52288-7a21-46fb-9250-b22b8eb2fb3d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.188 [main] INFO  [id=06af56e7-147f-4470-bbe4-6b0c66cffbcd] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.188 [main] INFO  [id=95487674-f6fe-4b4f-a2fc-7d0612a430b9] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.188 [main] INFO  [id=cf25c868-7176-4c17-bfe3-a97e3a0f4c4c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.189 [main] INFO  [id=a36eb526-0c44-4527-98ba-933350cc1cf0] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.189 [main] INFO  [id=c6d2ccc9-1489-4a53-889d-c74aae657c50] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.189 [main] INFO  [id=03c9e0f4-7b8b-45eb-b3bc-8d807792cf6a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.189 [main] INFO  [id=3cec3961-1e36-497a-a159-243cc2ae91b9] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.189 [main] INFO  [id=0c0f8208-44f2-4488-8867-f0fc0899870a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.189 [main] INFO  [id=a50f956a-4fe8-46c2-9f78-aed02a37ab38] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.189 [main] INFO  [id=a2ba8569-6706-49af-84db-b15e5609495f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.189 [main] INFO  [id=96703e09-0811-4307-a9bc-e98381ea5f9a] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.190 [main] INFO  [id=e7f2e765-1b09-434a-8e81-b6c5ef783695] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.190 [main] INFO  [id=e9b677df-4258-4f2a-b188-d774e6d54db3] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.190 [main] INFO  [id=5aa73f2f-5177-4bb5-a02d-2b2abbf66801] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.190 [main] INFO  [id=9d0699a6-be29-4995-a0dd-da748ca5e15d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.191 [main] INFO  [id=6bd9eb97-4a8d-47c5-8dd7-f99872a81b34] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.191 [main] INFO  [id=27ac9daa-4189-4eb5-a273-2f1057e76376] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.191 [main] INFO  [id=bd4fdc44-9557-421c-a72b-fcbb5bbed739] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.191 [main] INFO  [id=98863cc9-59dd-410f-993f-fc192cb40c7d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.191 [main] INFO  [id=9ed90a27-e30a-4de0-86e8-be6fc18f2044] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.191 [main] INFO  [id=6a02d401-f34d-4f27-9a5b-a2dda5271f77] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.191 [main] INFO  [id=fa58d8c4-add9-435a-81f2-1b04144928cb] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.191 [main] INFO  [id=304bea73-252b-4b49-9a4c-2619e2025780] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.191 [main] INFO  [id=82f973e1-0c95-4068-8e9b-35feb3c1f5e6] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.191 [main] INFO  [id=3fbe8844-2c78-4a57-9b65-d9f2caff0943] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.192 [main] INFO  [id=67ca1a65-1f1b-48e2-9ab9-a4fa276e0a28] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.192 [main] INFO  [id=e40fbb95-593b-453f-82fe-f91001dc54f4] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.192 [main] INFO  [id=d8152b37-3828-49ec-a85f-e473d79a39d7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.192 [main] INFO  [id=c6eb5060-4dbb-4cf7-87a8-559965557fa1] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.192 [main] INFO  [id=c7a50ef5-9a94-4487-a919-4a9d6cb5e903] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.192 [main] INFO  [id=94ed218f-f49f-4f69-aaaa-97235397080e] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.192 [main] INFO  [id=bfd6ceff-a948-443a-ac6b-fdc335aec958] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.192 [main] INFO  [id=f05d27ec-4fda-4b56-805c-ef1d59e0738f] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.192 [main] INFO  [id=d9e493d4-b976-422f-baf7-8d5f19751bfd] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.192 [main] INFO  [id=ccbfdd07-58c3-4a23-bdda-976aab74133c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.192 [main] INFO  [id=33931dfa-e06c-446e-9058-7c0733b0e293] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.192 [main] INFO  [id=1144b12a-e993-4800-b535-60084e770c60] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.193 [main] INFO  [id=ff39198f-07d4-41bc-9326-a497475f0df7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.193 [main] INFO  [id=28ba78e0-3751-41f4-9e40-b04b382d099d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.193 [main] INFO  [id=fc81fe07-37ef-40e5-93f3-0377c1baa491] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.193 [main] INFO  [id=2c4d9f58-f860-4ee5-aa1f-594d7dfa7d04] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.193 [main] INFO  [id=94f26afc-10bd-4370-97e1-e9b7d09d1924] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.193 [main] INFO  [id=aeb6abd9-397f-4cb6-8c87-e82f7b4ed0d6] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.193 [main] INFO  [id=d3b4b7d5-70fe-4b45-872c-b8f459f79740] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.193 [main] INFO  [id=317a7394-a398-40e0-b4ee-9874028842af] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.193 [main] INFO  [id=8c27a461-72ce-46a2-904e-31c06a0e6b22] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.193 [main] INFO  [id=ef21eba0-c963-46b4-ae47-f6cbba4d1914] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.193 [main] INFO  [id=f6c6cdce-4669-4de4-bd00-29e357286e9b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.193 [main] INFO  [id=f4496484-3be9-49b9-a83e-1d6c05b9c63b] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.194 [main] INFO  [id=53099158-6f33-4435-89b9-93282c444a81] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.194 [main] INFO  [id=b7800dd6-b2a7-497f-9a62-28562b79b402] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.194 [main] INFO  [id=9a47326d-25b3-4358-9182-336a08eee4df] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.194 [main] INFO  [id=9684ccbd-c303-4eb8-844e-6e2671481e42] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.194 [main] INFO  [id=f1478254-5db4-4999-910d-6094cc2cb4fa] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.194 [main] INFO  [id=de1ab6ab-251a-4300-b474-d02761144355] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.194 [main] INFO  [id=37028de8-2ae6-42e6-a35f-91f9f6aa7f76] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.194 [main] INFO  [id=3b422ca5-b546-4848-bfa3-14056503f8f6] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.194 [main] INFO  [id=0e0840aa-edea-4b5f-a3f5-e93f4b9584e2] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:08.194 [main] INFO  [id=a33f1493-b9c4-4b85-ae77-839ab011a7d4] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:08.194 [main] INFO  [id=a6859c72-ea88-414c-a3f5-ec9e2c07b1bb] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
